%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1618067816308044499,166,1618067816307866179,,1.69595956646,-20.0,8.52820803814,-0.0789874234597,0.796664698853,-0.643444376183
1618067816348867407,167,1618067816348656960,,1.92317534804,-20.0,8.7801583352,0.356950324494,0.937987503605,-0.725301241016
1618067816349969841,168,1618067816349763189,,2.07485637961,-20.0,9.26447206746,-0.559720448941,1.41960660671,-0.593513302979
1618067816351163272,169,1618067816350930993,,2.22563080114,-20.0,8.15255031893,-0.38415912186,1.0336478966,-0.198859565833
1618067816392488668,170,1618067816392209299,,2.39522900233,-20.0,8.54625585582,-0.122133965729,1.30536719618,-0.23428293558
1618067816394341158,171,1618067816394029949,,2.28145750123,-20.0,8.57545790339,-0.296737026175,1.13161602123,-0.625958598904
1618067816395374928,172,1618067816395082452,,2.39649092709,-20.0,8.81730275643,-0.515262432267,1.17641154314,-0.406540771574
1618067816436477907,173,1618067816436177997,,2.31029965004,-20.0,8.37880638497,-0.515648919442,0.836901073832,-0.527416646473
1618067816438036737,174,1618067816437780566,,2.31875339944,-20.0,8.18409452924,0.22650682253,0.748810097182,-1.09383921871
1618067816439302011,175,1618067816439091039,,2.87695944519,-20.0,9.02298927531,0.0956380649679,1.40472013215,-0.700075471581
1618067816479342982,176,1618067816479254432,,2.34083683328,-20.0,9.07958832651,0.270571142719,0.975882842552,-0.211883862164
1618067816479975085,177,1618067816479883738,,2.63819172982,-20.0,9.61360608126,0.0524284064083,1.54538730201,-0.166680104479
1618067816480715564,178,1618067816480637539,,2.62660297512,-20.0,9.67444935743,-0.690196344403,1.54889947849,1.1446960416
1618067816523295570,179,1618067816523227012,,2.88463391108,-20.0,8.92700080354,-0.558936403439,1.35830622346,0.680185253272
1618067816523623379,180,1618067816523565578,,3.0880341574,-20.0,9.27338112742,-0.122809095847,1.71086179328,0.857053598128
1618067816524065744,181,1618067816523994627,,2.99682179654,-20.0,9.03346873317,-0.297558518851,1.49535769368,0.640829243487
1618067816571088750,182,1618067816571009868,,2.57416548318,-20.0,8.63499689685,-0.0810395519764,0.949720810461,1.53091841117
1618067816571577254,183,1618067816571498889,,2.93105389612,-20.0,9.25931009023,0.311762754276,1.60778518274,1.53366361245
1618067816571894180,184,1618067816571820463,,3.06312070756,-20.0,9.37518474411,-0.25581984446,1.65539792166,1.66727808792
1618067816615593888,185,1618067816615439110,,2.60658272125,-20.0,9.21345865497,0.13552955952,0.986003921431,1.42709710173
1618067816616031304,186,1618067816615874476,,2.65711660444,-20.0,9.45580236235,0.0918996951956,1.20648492805,1.34243038234
1618067816616410305,187,1618067816616313604,,2.86555037894,-20.0,9.76176211196,-0.388494353968,1.64673436295,1.43253566628
1618067816661760414,188,1618067816661392913,,3.05559878029,-20.0,8.71531199919,-0.0373383437804,1.72492195326,0.539322759334
1618067816663881758,189,1618067816663582248,,3.02482894975,-20.0,8.82380902108,-0.692589576551,1.81611820184,1.19607843814
1618067816665355964,190,1618067816665095018,,2.98583728962,-20.0,9.07723643155,0.616760558586,2.08234587048,1.24231022997
1618067816705989153,191,1618067816705646858,,2.74188400345,-20.0,9.37851634062,-0.474749281772,2.2841492033,0.381365447145
1618067816708476994,192,1618067816708167642,,2.60633199762,-20.0,9.35534682906,-0.475034469355,2.3316200672,-0.0541134352817
1618067816710250734,193,1618067816709930703,,2.35211218868,-20.0,9.13508577227,0.17948362803,2.11666426688,0.426809473913
1618067816713197874,194,1618067816712873699,,2.00738409504,-20.0,8.78750330362,0.223343020517,1.63820129108,0.296328087297
1618067816715705838,195,1618067816715470814,,2.32399695238,-20.0,9.32708227866,-0.169467236558,2.16486228353,0.209369194155
1618067816757209855,196,1618067816756934790,,3.00035052734,-20.0,8.24122503765,-0.652123310608,1.70761771555,0.12331945901
1618067816760399443,197,1618067816760099984,,3.14861745882,-20.0,8.59873571292,-0.870795483645,2.10218764692,-0.270345581917
1618067816761644058,198,1618067816761338258,,2.76717387036,-20.0,8.17634393902,-0.303647981625,1.79740230517,-0.445929041719
1618067816801224394,199,1618067816800843531,,3.18605961801,-20.0,8.08697755828,0.349202939577,2.02784686188,-0.712664999845
1618067816803196150,200,1618067816802890523,,3.22634976458,-20.0,8.07141456776,-0.305486949107,2.02960773298,-0.538775985216
1618067816805343775,201,1618067816805061679,,3.33654655774,-20.0,8.07631513939,-0.305598085653,2.03132706202,-0.713789121534
1618067816845473254,202,1618067816845160775,,2.91800708827,-20.0,7.33548249025,-0.177019781273,1.34732003842,-0.14402495683
1618067816847896977,203,1618067816847575349,,3.16009600978,-20.0,7.62216986018,-0.0460965199272,1.6983258519,-0.230085945775
1618067816849647431,204,1618067816849340854,,3.28210387964,-20.0,7.98224800772,-0.264448686512,2.00674211649,-0.228765529014
1618067816889511035,205,1618067816889130442,,3.0216233791,-20.0,8.14542842746,-0.396833315746,2.24804509541,0.305909065641
1618067816891244222,206,1618067816890879669,,3.36586532839,-20.0,6.81718507936,-0.307368979637,1.82320986963,0.0903970997566
1618067816892886345,207,1618067816892554420,,3.49530954536,-20.0,7.086193582,-0.307537124236,2.00059456635,-0.170198481673
1618067816934213688,208,1618067816933902270,,3.09498336244,-20.0,7.04304981387,-0.527195407888,1.89137643964,0.14304641108
1618067816935277918,209,1618067816935018569,,3.45171267959,-20.0,7.75489452925,-0.658699540723,2.63776149286,0.361811571245
1618067816936779238,210,1618067816936510639,,3.13324805737,-20.0,7.08047005863,-1.27058167209,1.98584649691,0.405674762529
1618067816977413038,211,1618067816977115905,,2.65579172264,-20.0,6.96791119396,-0.270070613477,1.827947092,0.843575171338
1618067816979992448,212,1618067816979724148,,2.65712462096,-20.0,7.10639406928,-0.925303453518,2.00499463143,0.79997424582
1618067816980741561,213,1618067816980482186,,2.51835596481,-20.0,6.77158067315,-0.358217039725,1.6568701521,0.363590582575
1618067817021285719,214,1618067817020939696,,3.24378960634,-20.0,6.50461807532,-0.0981010851016,2.21181888269,1.46045626722
1618067817023316385,215,1618067817023047947,,3.18776639046,-20.0,6.50145350143,-0.665818779702,1.99667975443,0.98139529203
1618067817025125118,216,1618067817024836787,,3.20781873691,-20.0,6.49121051418,-0.404275657514,2.04320454436,0.546000299782
1618067817065304026,217,1618067817064966820,,3.19189709108,-20.0,6.70309233321,-0.452423493193,2.24907777659,1.69481258204
1618067817066990140,218,1618067817066702457,,2.85848238238,-20.0,6.16111852185,-0.976914803404,1.72911102061,1.56661847685
1618067817068544135,219,1618067817068262280,,3.01143194204,-20.0,6.42467052608,-0.0170826556696,1.95135258365,1.43875752265
